mesto,firma,sprememba_na_lestvici,direktor,drzava,sektor,industrija,leta_na_lestvici,prihodki,sprememba_prihodkov,dobicek,sprememba_dobicka,sredstva,zaposleni
22,Trafigura Group,10,Jeremy Weir,Singapore,Wholesalers,Trading,5,180744.1,32.5,849.2,0.2,53801.0,4316
23,Hon Hai Precision Industry,1,Terry Gou,Taiwan,Technology,"Electronics, Electrical Equip.",15,175617.0,13.5,4281.6,-6.1,110012.9,667680
24,EXOR Group,-5,John Elkann,Netherlands,Financials,Diversified Financials,9,175009.5,8.2,1589.7,1.3,190052.3,314790
25,AT&amp;T,-5,Randall L. Stephenson,U.S.,Telecommunications,Telecommunications,25,170756.0,6.4,19370.0,-34.2,531864.0,268220
26,Industrial &amp; Commercial Bank of China,0,Gu Shu,China,Financials,Banks: Commercial and Savings,21,168979.0,10.4,45002.3,6.3,4034481.6,449296
27,AmerisourceBergen,-2,Steven H. Collis,U.S.,Health Care,Wholesalers: Health Care,20,167939.6,9.7,1658.4,355.0,37669.8,20500
28,Chevron,5,Michael K. Wirth,U.S.,Energy,Petroleum Refining,25,166339.0,23.6,14824.0,61.2,253863.0,48600
29,Ping An Insurance,0,Ma Mingzhe,China,Financials,"Insurance: Life, Health (stock)",10,163597.4,13.5,16237.2,23.2,1040383.4,376900
30,Ford Motor,-8,James P. Hackett,U.S.,Motor Vehicles & Parts,Motor Vehicles and Parts,25,160338.0,2.3,3677.0,-51.6,256540.0,199000
31,China Construction Bank,0,Tian Guoli,China,Financials,Banks: Commercial and Savings,20,151110.8,9.0,38498.4,7.4,3382421.7,366996
32,General Motors,-11,Mary T. Barra,U.S.,Motor Vehicles & Parts,Motor Vehicles and Parts,25,147049.0,-6.5,8014.0,0.0,227339.0,173000
33,Mitsubishi,96,Takehiko Kakiuchi,Japan,Wholesalers,Trading,25,145243.3,112.7,5328.0,5.4,149388.3,79994
34,Honda Motor,-4,Takahiro Hachigo,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,25,143302.9,3.4,5504.6,-42.4,184504.6,219722
35,Costco Wholesale,0,W. Craig Jelinek,U.S.,Retailing,General Merchandisers,25,141576.0,9.7,3134.0,17.0,40830.0,194000
36,Agricultural Bank of China,4,Zhou Mubing,China,Financials,Banks: Commercial and Savings,20,139523.6,14.0,30656.5,7.4,3293105.0,477526
37,Alphabet,15,Larry Page,U.S.,Technology,Internet Services and Retailing,11,136819.0,23.4,30736.0,142.7,232792.0,98771
38,Cardinal Health,-4,Michael C. Kaufmann,U.S.,Health Care,Wholesalers: Health Care,22,136809.0,5.3,256.0,-80.1,39951.0,50200
39,SAIC Motor,-3,Chen Zhixin,China,Motor Vehicles & Parts,Motor Vehicles and Parts,8,136392.5,5.9,5443.8,6.9,114011.7,147738
40,Walgreens Boots Alliance,3,Stefano Pessina,U.S.,Food & Drug Stores,Food and Drug Stores,25,131537.0,11.3,5024.0,23.2,68124.0,299000
41,JPMorgan Chase &amp; Co.,6,James Dimon,U.S.,Financials,Banks: Commercial and Savings,25,131412.0,15.4,32474.0,32.9,2622532.0,256105
42,Gazprom,7,Alexey B. Miller,Russia,Energy,Energy,23,131302.0,17.3,23199.1,89.4,300354.8,466100
43,Verizon Communications,-6,Hans E. Vestberg,U.S.,Telecommunications,Telecommunications,25,130863.0,3.8,15528.0,-48.4,264829.0,144500
44,Bank of China,2,Liu Liange,China,Financials,Banks: Commercial and Savings,25,127714.1,10.6,27225.2,6.7,3097612.0,310119
45,Allianz,-7,Oliver Bäte,Germany,Financials,"Insurance: Life, Health (stock)",25,126799.6,2.6,8806.4,14.8,1025919.1,142460
46,AXA,-19,Thomas Buberl,France,Financials,"Insurance: Life, Health (stock)",25,125578.2,-16.0,2525.6,-63.9,1063784.4,104065
47,Kroger,-8,W. Rodney McMullen,U.S.,Food & Drug Stores,Food and Drug Stores,25,121162.0,-1.2,3110.0,63.1,38118.0,453000
48,General Electric,-7,H. Lawrence Culp Jr.,U.S.,Industrials,Industrial Machinery,25,120268.0,-1.6,-22355.0,0.0,309129.0,283000
49,Fannie Mae,-1,Hugh R. Frater,U.S.,Financials,Diversified Financials,22,120101.0,6.9,15959.0,547.9,3418318.0,7400
50,Lukoil,13,Vagit Y. Alekperov,Russia,Energy,Petroleum Refining,20,119145.0,26.9,9863.7,37.3,82734.8,102500
51,China Life Insurance,-9,Wang Bin,China,Financials,"Insurance: Life, Health (stock)",17,116171.5,-3.4,-2566.9,-1063.1,580331.6,175077
52,Japan Post Holdings,-7,Masatsugu Nagato,Japan,Financials,"Insurance: Life, Health (stock)",23,115220.5,-1.2,4324.0,4.0,2585802.0,245922
53,BMW Group,-2,Harald Krüger,Germany,Motor Vehicles & Parts,Motor Vehicles and Parts,25,115042.8,3.4,8399.3,-13.6,238864.1,134682
54,Phillips 66,13,Greg C. Garland,U.S.,Energy,Petroleum Refining,7,114217.0,24.7,5595.0,9.6,54302.0,14200
55,China Railway Engineering Group,1,Zhang Zongyan,China,Engineering & Construction,"Engineering, Construction",5,112132.7,9.1,1240.9,6.1,137914.2,307992
56,China Mobile Communications,-3,Li Yue,China,Telecommunications,Telecommunications,19,112096.0,1.8,11745.3,7.4,255216.6,462046
57,Valero Energy,17,Joseph W. Gorder,U.S.,Energy,Petroleum Refining,19,111407.0,26.0,3122.0,-23.2,50155.0,10261
58,Bank of America Corp.,2,Brian T. Moynihan,U.S.,Financials,Banks: Commercial and Savings,25,110584.0,10.3,28147.0,54.4,2354507.0,204489
59,China Railway Construction,-1,Chen Fenjian,China,Engineering & Construction,"Engineering, Construction",8,110455.9,9.5,1186.9,-9.3,134180.2,356326
60,Microsoft,11,Satya Nadella,U.S.,Technology,Computer Software,22,110360.0,22.7,16571.0,-21.8,258848.0,131000
61,Huawei Investment &amp; Holding,11,Ren Zhengfei,China,Technology,Network and Other Communications Equipment,10,109030.4,22.1,8953.9,27.5,96973.7,188000
62,Home Depot,-5,Craig A. Menear,U.S.,Retailing,Specialty Retailers,25,108203.0,7.2,11121.0,28.9,44003.0,413000
63,China National Offshore Oil,24,Yang Hua,China,Energy,"Mining, Crude-Oil Production",13,108130.4,32.7,7331.1,142.9,177193.6,93601
64,Nippon Telegraph &amp; Telephone,-9,Jun Sawada,Japan,Telecommunications,Telecommunications,25,107146.9,0.6,7707.5,-6.1,201456.1,303351
65,Itochu,139,Masahiro Okafuji,Japan,Wholesalers,Trading,25,104627.3,110.4,4514.3,24.9,91250.6,139157
66,Nissan Motor,-12,Hiroto Saikawa,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,25,104390.6,-3.2,2878.4,-57.3,171251.0,148513
67,China Development Bank,0,Zheng Zhijie,China,Financials,Banks: Commercial and Savings,3,103072.9,28.3,16744.3,0.7,2356616.2,9507
68,Boeing,-4,Dennis A. Muilenburg,U.S.,Aerospace & Defense,Aerospace and Defense,25,101127.0,8.3,10460.0,27.6,117359.0,153000
69,Wells Fargo,-7,Charles W. Scharf,U.S.,Financials,Banks: Commercial and Savings,22,101060.0,3.4,22393.0,0.9,1895883.0,258700
70,Siemens,-4,Josef Kaeser,Germany,Industrials,Industrial Machinery,25,98802.0,7.9,6908.9,3.6,161335.9,379000
71,Citigroup,5,Michael L. Corbat,U.S.,Financials,Banks: Commercial and Savings,25,97120.0,10.4,18045.0,0.0,1917383.0,204000
72,Marathon Petroleum,59,Gary R. Heminger,U.S.,Energy,Petroleum Refining,8,97102.0,43.6,2780.0,-19.0,92940.0,60350
73,SK Holdings,11,Tae-Won Chey/Dong-Hyun Jang,South Korea,Energy,Petroleum Refining,4,95904.5,14.8,2048.0,38.0,107069.1,104374
74,Petrobras,-1,Roberto da Cunha Castello Branco,Brazil,Energy,Petroleum Refining,25,95584.0,7.6,7173.0,0.0,222068.0,63361
75,Comcast,5,Brian L. Roberts,U.S.,Telecommunications,Telecommunications,17,94507.0,11.8,11731.0,-48.4,251684.0,184000
76,Nestlé,-7,Ulf Mark Schneider,Switzerland,"Food, Beverages & Tobacco",Food Consumer Products,25,93512.5,2.5,10364.8,42.0,139045.1,308000
77,Bosch Group,-2,Volkmar Denner,Germany,Motor Vehicles & Parts,Motor Vehicles and Parts,25,92601.9,5.2,3596.0,15.9,95616.5,409881
78,Uniper,10,Andreas Schierenbeck,Germany,Energy,Energy,3,92260.8,13.3,-533.4,0.0,57841.5,11828
79,Anthem,-9,Gail K. Boudreaux,U.S.,Health Care,Health Care: Insurance and Managed Care,18,92105.0,2.3,3750.0,-2.4,71571.0,63900
80,China Resources,6,Wang Xiangming,China,Health Care,Pharmaceuticals,10,91986.0,11.9,3474.6,10.2,209651.5,421274
81,Carrefour,-13,Alexandre Bompard,France,Food & Drug Stores,Food and Drug Stores,25,91955.2,0.7,-662.1,0.0,54153.1,363862
82,Dongfeng Motor,-17,Li Shaozhu,China,Motor Vehicles & Parts,Motor Vehicles and Parts,10,90934.2,-2.5,1599.7,14.3,66397.1,167528
83,ENI,6,Claudio Descalzi,Italy,Energy,Petroleum Refining,25,90799.8,13.5,4869.4,28.0,135300.3,31701
84,Dell Technologies,9,Michael S. Dell,U.S.,Technology,"Computers, Office Equipment",19,90621.0,15.2,-2310.0,0.0,111820.0,157000
85,Banco Santander,-8,José Antonio Álvarez,Spain,Financials,Banks: Commercial and Savings,25,90531.9,3.6,9217.1,23.5,1667946.8,194015
86,Rosneft Oil,29,Igor I. Sechin,Russia,Energy,Petroleum Refining,14,90055.0,25.0,8745.8,129.7,189980.1,308000
87,China FAW Group,38,Xu Liuping,China,Motor Vehicles & Parts,Motor Vehicles and Parts,15,89804.7,29.2,2660.3,-6.8,66682.9,142451
88,Sinochem Group,10,Ning Gaoning,China,Wholesalers,Trading,24,89358.1,16.4,701.4,-6.9,71332.7,66713
89,Enel,-6,Francesco Starace,Italy,Energy,Utilities,25,89305.7,6.1,5651.8,32.7,189079.6,69272
90,Deutsche Telekom,-9,Timotheus Höttges,Germany,Telecommunications,Telecommunications,25,89286.8,5.7,2556.2,-34.5,166163.6,215675
91,Crédit Agricole,-9,Philippe Brassac,France,Financials,Banks: Commercial and Savings,25,88325.0,4.9,5192.7,26.2,1856682.3,73346
92,Assicurazioni Generali,-33,Philippe R. Donnet,Italy,Financials,"Insurance: Life, Health (stock)",25,88157.4,-12.3,2725.0,14.6,589590.3,70734
93,China Communications Construction,-2,Liu Qitao,China,Engineering & Construction,"Engineering, Construction",12,88140.9,11.0,1585.2,2.6,198943.7,178572
94,Hyundai Motor,-16,Won-Hee Lee /Mong-Koo Chung,South Korea,Motor Vehicles & Parts,Motor Vehicles and Parts,24,87999.2,3.2,1370.8,-61.6,161921.4,122217
95,Pemex,12,Octavio Romero Oropeza,Mexico,Energy,"Mining, Crude-Oil Production",25,87403.3,18.4,-9377.9,0.0,105384.4,131108
96,Peugeot,12,Carlos Tavares,France,Motor Vehicles & Parts,Motor Vehicles and Parts,25,87364.3,18.9,3336.3,53.4,70811.1,216539
97,Pacific Construction Group,-1,Yan Hao,China,Engineering & Construction,"Engineering, Construction",6,86622.6,12.2,3390.9,7.9,58175.0,387525
98,SoftBank Group,-13,Masayoshi Son,Japan,Telecommunications,Telecommunications,12,86604.7,4.8,12727.9,35.7,326163.2,76866
99,HSBC Holdings,-9,John Flint,Britain,Financials,Banks: Commercial and Savings,25,86131.0,8.2,13727.0,27.1,2558124.0,235217
100,DuPont,47,C. Marc Doyle,U.S.,Chemicals,Chemicals,25,85977.0,37.2,3844.0,163.3,188030.0,98000
101,China Post Group,12,Liu Aili,China,Transportation,"Mail, Package, and Freight Delivery",9,85627.9,18.6,4133.6,-16.7,1429122.3,935191
102,Hitachi,-23,Toshiaki Higashihara,Japan,Technology,"Electronics, Electrical Equip.",25,85507.8,1.1,2007.2,-38.7,86984.7,295941
103,Tesco,-1,Dave J. Lewis,Britain,Food & Drug Stores,Food and Drug Stores,25,84270.6,11.8,1743.1,10.2,65227.6,321490
104,BNP Paribas,-60,Jean-Laurent Bonnafé,France,Financials,Banks: Commercial and Savings,25,83973.7,-28.5,8881.9,1.6,2332675.5,197162
105,JXTG Holdings,-6,Tsutomu Sugimori,Japan,Energy,Petroleum Refining,25,82733.3,8.0,2907.1,-11.0,76604.4,40695
106,Reliance Industries,42,Mukesh D. Ambani,India,Energy,Petroleum Refining,16,82331.2,32.1,5660.8,1.2,144715.2,194056
107,China Energy Investment,-6,Wang Xiangxi,China,Energy,"Mining, Crude-Oil Production",10,81977.7,8.5,3531.4,41.5,259644.4,338472
108,State Farm Insurance Cos.,-13,Michael L. Tipsord,U.S.,Financials,Insurance: Property and Casualty (Mutual),25,81732.2,4.3,8788.4,298.3,272518.4,56788
109,Johnson &amp; Johnson,-9,Alex Gorsky,U.S.,Health Care,Pharmaceuticals,19,81581.0,6.7,15297.0,1076.7,152954.0,135100
110,Electricité de France,-16,Jean-Bernard Lévy,France,Energy,Utilities,25,81403.3,3.7,1389.1,-61.2,323662.2,165790
111,China Southern Power Grid,-1,Meng Zhenping,China,Energy,Utilities,15,80963.6,11.2,1782.4,-8.0,118705.6,289735
112,China Minmetals,-3,Tang Fuping,China,Materials,Metals,13,80076.4,9.7,-373.6,0.0,130626.8,199442
113,Equinor,37,Eldar Saetre,Norway,Energy,Petroleum Refining,25,79593.0,30.1,7535.0,64.2,112508.0,20525
114,International Business Machines,-22,Virginia M. Rometty,U.S.,Technology,Information Technology Services,25,79591.0,0.6,8728.0,51.7,123382.0,381100
115,BASF,-3,Martin Bruderm?ller,Germany,Chemicals,Chemicals,25,78798.7,8.4,5555.1,-18.9,98933.5,122404
116,Sony,-19,Kenichiro Yoshida,Japan,Technology,"Electronics, Electrical Equip.",25,78157.7,1.4,8264.0,86.6,189586.9,114400
117,Indian Oil,20,Sanjiv Singh,India,Energy,Petroleum Refining,25,77587.0,17.7,2484.7,-27.8,48385.6,35442
118,AEON,-15,Motoya Okada,Japan,Food & Drug Stores,Food and Drug Stores,25,77122.5,2.4,214.0,-2.8,90293.6,288326
119,Amer International Group,-8,Wang Wenyin,China,Materials,Metals,7,76363.1,4.9,1483.0,-4.1,21240.6,16901
120,ArcelorMittal,7,Lakshmi N. Mittal,Luxembourg,Materials,Metals,15,76033.0,10.7,5149.0,12.7,91249.0,208583
121,People's Insurance Co. of China,-4,Miao Jianmin,China,Financials,Insurance: Property and Casualty (Stock),10,75377.3,5.3,1952.0,-18.1,150259.3,198457
122,Target,-6,Brian C. Cornell,U.S.,Retailing,General Merchandisers,25,75356.0,4.8,2937.0,0.1,41290.0,360000
123,Airbus,-18,Guillaume Faury,Netherlands,Aerospace & Defense,Aerospace and Defense,25,75185.0,-0.1,3604.2,11.3,131671.3,133671
124,Deutsche Post DHL Group,-5,Frank Appel,Germany,Transportation,"Mail, Package, and Freight Delivery",25,75000.9,6.3,2448.8,-19.9,57687.2,499018
125,Nippon Life Insurance,1,Hiroshi Shimizu,Japan,Financials,"Insurance: Life, Health (Mutual)",25,74202.3,8.0,2514.5,14.2,712112.7,89198
126,Engie,-22,Isabelle Kocher,France,Energy,Energy,24,74144.1,-1.5,1219.1,-24.0,175681.4,160301
127,Royal Ahold Delhaize,-9,Frans Muller,Netherlands,Food & Drug Stores,Food and Drug Stores,25,74103.9,4.5,2116.0,3.3,38097.3,225000
128,Freddie Mac,-22,David M. Brickman,U.S.,Financials,Diversified Financials,23,73598.0,-1.4,9235.0,64.2,2063060.0,6621
129,Beijing Automotive Group,-5,Xu Heyi,China,Motor Vehicles & Parts,Motor Vehicles and Parts,7,72677.4,4.4,1097.7,-29.4,66789.5,127163
130,PTT,33,Chansin Treenuchagron,Thailand,Energy,Petroleum Refining,16,72307.2,22.9,3704.4,-7.0,72348.4,26613
131,Panasonic,-17,Kazuhiro Tsuga,Japan,Technology,"Electronics, Electrical Equip.",25,72178.4,0.2,2562.8,20.3,54341.1,271869
132,United Parcel Service,6,David P. Abney,U.S.,Transportation,"Mail, Package, and Freight Delivery",25,71861.0,9.1,4791.0,-2.4,50016.0,364575
133,Lowe's,-5,Marvin R. Ellison,U.S.,Retailing,Specialty Retailers,22,71309.0,3.9,2314.0,-32.9,34508.0,245000
134,COFCO,-12,Yu Xubo,China,Wholesalers,Trading,25,71223.3,2.2,337.8,-14.2,81657.4,117842
135,Intel,11,Robert H. Swan,U.S.,Technology,Semiconductors and Other Electronic Components,25,70848.0,12.9,21053.0,119.3,127963.0,107400
136,U.S. Postal Service,-13,Megan J. Brennan,U.S.,Transportation,"Mail, Package, and Freight Delivery",25,70660.0,1.5,-3913.0,0.0,26688.0,565802
137,CITIC Group,12,Chang Zhenming,China,Financials,Diversified Financials,11,70659.0,15.2,4566.0,41.6,986297.0,287500
138,China Evergrande Group,92,Hui Ka Yan,China,Financials,Real estate,4,70478.9,53.2,5652.6,56.8,273829.0,131694
139,JD.com,42,Richard Qiangdong Liu,China,Retailing,Internet Services and Retailing,4,69847.6,29.4,-376.7,0.0,30465.2,178927
140,China North Industries Group,0,Jiao Kaihe,China,Aerospace & Defense,Aerospace and Defense,10,68777.7,6.4,966.4,12.7,57675.4,210507
141,China Telecommunications,0,Ke Ruiwen,China,Telecommunications,Telecommunications,20,68709.5,7.4,1664.6,-8.5,122945.9,403014
142,MetLife,-6,Michel A. Khalaf,U.S.,Financials,"Insurance: Life, Health (stock)",25,67941.0,2.7,5123.0,27.8,687538.0,48000
143,Renault,-9,Thierry Bolloré,France,Motor Vehicles & Parts,Motor Vehicles and Parts,25,67764.1,2.3,3896.9,-32.4,131440.4,183002
144,ChemChina,23,Yang Xingqiang,China,Chemicals,Chemicals,9,67397.5,16.2,-2207.6,0.0,116353.6,138652
145,Munich Re Group,-25,Joachim Wenning,Germany,Financials,Insurance: Property and Casualty (Stock),25,67225.9,-4.2,2726.2,544.9,308802.0,41410
146,Procter &amp; Gamble,-11,David S. Taylor,U.S.,Household Products,Household and Personal Products,25,66832.0,0.9,9750.0,-36.4,118310.0,92000
147,Marubeni,-17,Masumi Kakinoki,Japan,Wholesalers,Trading,25,66753.5,-1.9,2082.5,9.2,61526.0,46711
148,United Technologies,11,Gregory J. Hayes,U.S.,Aerospace & Defense,Aerospace and Defense,25,66501.0,11.1,5269.0,15.8,134211.0,240200
149,China Baowu Steel Group,13,Chen Derong,China,Materials,Metals,16,66310.0,12.5,2168.2,721.3,103676.1,161399
150,Bank of Communications,18,Ren Deqi,China,Financials,Banks: Commercial and Savings,11,65644.8,13.7,11131.3,7.1,1388230.0,92714
151,Aviation Industry Corp. of China,10,Luo Ronghuai,China,Aerospace & Defense,Aerospace and Defense,11,65534.4,10.6,695.0,91.4,138082.7,446613
152,FedEx,3,Frederick W. Smith,U.S.,Transportation,"Mail, Package, and Freight Delivery",25,65450.0,8.5,4572.0,52.6,52330.0,359530
153,Dai-ichi Life Holdings,-8,Seiji Inagaki,Japan,Financials,"Insurance: Life, Health (stock)",25,64794.9,2.0,2029.6,-38.2,505478.1,62938
154,PepsiCo,-10,Ramon L. Laguarta,U.S.,"Food, Beverages & Tobacco",Food Consumer Products,25,64661.0,1.8,12515.0,157.7,77648.0,267000
155,Archer Daniels Midland,-3,Juan R. Luciano,U.S.,"Food, Beverages & Tobacco",Food Production,25,64341.0,5.8,1810.0,13.5,40833.0,31600
156,Prudential Financial,4,Charles F. Lowrey,U.S.,Financials,"Insurance: Life, Health (stock)",25,62992.0,5.5,4074.0,-48.2,815078.0,50492
157,Mitsui,89,Tatsuo Yasunaga,Japan,Wholesalers,Trading,25,62751.4,42.1,3735.9,-1.1,107940.5,43993
158,Petronas,33,Wan Zulkiflee Wan Ariffin,Malaysia,Energy,Petroleum Refining,23,62230.6,19.6,11868.3,35.5,154071.2,48001
159,Seven &amp; I Holdings,20,Ryuichi Isaka,Japan,Food & Drug Stores,Food and Drug Stores,14,61486.5,13.4,1838.0,13.0,52069.2,58165
160,Oil &amp; Natural Gas,37,Shashi Shanker,India,Energy,"Mining, Crude-Oil Production",13,61420.4,19.9,4360.6,27.2,71563.4,43743
161,PowerChina,21,Yan Zhiyong,China,Engineering & Construction,"Engineering, Construction",8,61224.0,13.7,803.8,-15.1,123815.2,185269
162,Toyota Tsusho,3,Ichiro Kashitani,Japan,Wholesalers,Trading,11,60994.3,4.1,1196.1,1.8,40132.5,58565
163,Roche Group,6,Severin Schwan,Switzerland,Health Care,Pharmaceuticals,25,60846.2,7.4,10738.1,22.4,79680.3,94442
164,Auchan Holding,-8,Edgard Bonte,France,Food & Drug Stores,Food and Drug Stores,23,60749.2,1.2,-1351.3,-535.9,41073.7,340577
165,Albertsons Cos.,-8,Vivek Sankaran,U.S.,Food & Drug Stores,Food and Drug Stores,15,60534.5,1.0,131.1,183.2,20776.6,267000
166,Mitsubishi UFJ Financial Group,11,Mike Kanetsugu,Japan,Financials,Banks: Commercial and Savings,18,60405.3,10.3,7871.0,-11.9,2811411.4,119390
167,Unilever,-14,Alan W. Jope,Britain/Neth.,Household Products,Household and Personal Products,25,60167.3,-0.6,11080.6,62.4,67958.2,154848
168,Centene,42,Michael F. Neidorff,U.S.,Health Care,Health Care: Insurance and Managed Care,4,60116.0,23.8,900.0,8.7,30901.0,47300
169,Sinopharm,25,She Lulin,China,Health Care,Pharmaceuticals,7,59980.2,15.7,884.4,28.2,49823.4,128600
170,Walt Disney,6,Robert A. Iger,U.S.,Media,Entertainment,25,59434.0,7.8,12598.0,40.3,98598.0,201000
171,POSCO,13,Jeong-Woo Choi,South Korea,Materials,Metals,25,59223.2,11.2,1556.1,-36.2,70607.7,33784
172,Sysco,2,Thomas L. Bené,U.S.,Wholesalers,Wholesalers: Food and Grocery,25,58727.3,6.1,1430.8,25.2,18070.4,67000
173,HP,17,Enrique J. Lores,U.S.,Technology,"Computers, Office Equipment",25,58472.0,12.3,5327.0,110.9,34622.0,55000
174,Société Générale,-53,Frédéric Oudéa,France,Financials,Banks: Commercial and Savings,23,58390.0,-16.5,4560.2,44.2,1496676.2,140250
175,Pertamina,78,Nicke Widyawati,Indonesia,Energy,Petroleum Refining,7,57933.6,34.9,2526.8,-0.5,64718.5,31569
176,Telefónica,-12,José María Álvarez-Pallete López,Spain,Telecommunications,Telecommunications,25,57465.9,-2.0,3931.1,11.3,130355.7,120138
177,Country Garden Holdings,176,Mo Bin,China,Financials,Real estate,3,57308.7,70.7,5233.5,35.7,237367.5,131387
178,Tokyo Electric Power,8,Tomoaki Kobayakawa,Japan,Energy,Utilities,25,57167.4,8.3,2096.1,-27.0,115274.2,41086
179,Humana,4,Bruce D. Broussard,U.S.,Health Care,Health Care: Insurance and Managed Care,21,56912.0,5.8,1683.0,-31.3,25413.0,41600
180,Brookfield Asset Management,92,J. Bruce Flatt,Canada,Financials,Diversified Financials,3,56771.0,39.2,3584.0,145.1,256281.0,100750
181,Hengli Group,54,Chen Jianhua,China,Industrials,Textiles,3,56198.6,23.3,582.9,-42.6,22400.3,81350
182,Alibaba Group Holding,118,Daniel Zhang,China,Retailing,Internet Services and Retailing,3,56147.2,48.7,13094.4,35.4,143608.2,101958
183,RWE,31,Rolf Martin Schmitz,Germany,Energy,Utilities,25,56016.7,17.1,465.0,-78.8,91563.4,58441
184,Facebook,90,Mark Zuckerberg,U.S.,Technology,Internet Services and Retailing,3,55838.0,37.4,22112.0,38.8,97334.0,35587
185,LG Electronics,-7,Seoung-Jin Jo,South Korea,Technology,"Electronics, Electrical Equip.",19,55757.4,2.7,1127.2,-26.2,39731.5,72600
186,Nippon Steel Corporation,12,Eiji Hashimoto,Japan,Materials,Metals,25,55720.2,8.1,2265.3,38.8,72734.5,115878
187,Christian Dior,21,Sidney Toledano,France,Apparel,Apparel,19,55262.6,12.3,3037.8,20.3,88320.8,141914
188,China Merchants Bank,25,Tian Huiyu,China,Financials,Banks: Commercial and Savings,8,55063.5,15.2,12179.0,17.3,982526.0,74590
189,Guangzhou Automobile Industry Group,13,Zeng Qinghong,China,Motor Vehicles & Parts,Motor Vehicles and Parts,7,55037.2,9.4,885.5,-10.5,42549.7,113474
190,Caterpillar,48,D. James Umpleby III,U.S.,Industrials,Construction and Farm Machinery,25,54722.0,20.4,6147.0,715.3,78509.0,104000
191,Itaú Unibanco Holding,-58,C?ndido Botelho Bracher,Brazil,Financials,Banks: Commercial and Savings,6,54662.5,-17.5,6814.8,-9.0,400690.8,100335
192,Anheuser-Busch InBev,-22,Carlos Brito,Belgium,"Food, Beverages & Tobacco",Beverages,14,54619.0,-3.2,4368.0,-45.4,232103.0,172603
193,Korea Electric Power,-5,JongKap Kim,South Korea,Energy,Utilities,25,54567.9,4.0,-1194.9,-204.0,166038.4,46377
